TestCase,Program,Optimization,Parameter,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,Average
Reverse	JAVACode	naive	10000000	TIMEOUT
Reverse	JAVACode	naive	100000000	TIMEOUT
Reverse	JAVACode	naive	1000000000	TIMEOUT
Reverse	JAVACode	naive	10000000000	TIMEOUT
Reverse	CCode	naive	1000	5514977	4920324	5627228	6724700	6809056	6822800	6739219	6182003	5962754	6098895
Reverse	CCode	naive	10000	7629742	7454799	7204955	7040724	7468356	7518820	23064635	8011820	7521647	7163276
Reverse	CCode	naive	100000	11599002	10904172	10850125	10415210	10336702	11601519	10698117	10505155	10788908	13301927
Reverse	CCode	naive	1000000	26410793	20954215	26706547	21067455	22701497	21548028	21031270	22108817	22972257	20665786
Reverse	CCode	naive	10000000	118593869	114592999	113302520	115373014	115634088	111795441	163840365	109862884	117434217	115401779
Reverse	CCode	naive	100000000	1040337463	1035196503	1042543006	1028080665	1036356179	1036129279	1039023484	1032007589	1029806623	1036456468
Reverse	CCode	naive	1000000000	OutOfMemory
Reverse	CCode	naive	10000000000	OutOfMemory
Reverse	CCode	naive_dealloc	1000	6048499	4794453	4926852	5509568	5686068	5537904	5714647	5505417	5719620	5805185
Reverse	CCode	naive_dealloc	10000	5142372	5746885	10976955	5281627	5759970	5316852	4457400	5773751	6637448	6133042
Reverse	CCode	naive_dealloc	100000	8437362	7932871	7573575	11682068	7415670	7623577	8694013	7873664	8421313	6418401
Reverse	CCode	naive_dealloc	1000000	24079392	44303095	23611105	20197382	23827953	20852057	21304026	23274518	23005791	20314878
Reverse	CCode	naive_dealloc	10000000	119380065	116195576	110551565	116284281	116376074	118060661	119166476	117166084	118785317	119279763
Reverse	CCode	naive_dealloc	100000000	1039995967	1034682132	1036943306	1039833609	1036055255	1039728901	1027220379	1042403368	1077722160	1029874371
Reverse	CCode	naive_dealloc	1000000000	OutOfMemory
Reverse	CCode	naive_dealloc	10000000000	OutOfMemory
Reverse	CCode	copy_reduced	1000	5738721	4304677	5562980	5752599	5022211	4845991	4795905	4927255	4592475	4557263
Reverse	CCode	copy_reduced	10000	5845258	7262130	5441786	5111933	5210399	4404383	5356229	4511090	4937642	5172982
Reverse	CCode	copy_reduced	100000	6242693	5784562	5433629	5677500	5912901	5421307	5639465	5366938	6416897	6148727
Reverse	CCode	copy_reduced	1000000	9307053	9757020	9738261	9147765	9324516	10126342	9739123	9921056	9864225	9756771
Reverse	CCode	copy_reduced	10000000	41395453	40297018	40423369	70268679	42677729	42175120	41854065	42303182	42275851	41895392
Reverse	CCode	copy_reduced	100000000	345128551	339341972	337575021	339006403	415308372	347727393	343817244	344866356	341164271	342864449
Reverse	CCode	copy_reduced	1000000000	3286493798	3290160785	3274428537	3279266786	3286406697	3297463486	3296241835	3300275876	3288845870	3288658084
Reverse	CCode	copy_reduced	10000000000	OutOfMemory
Reverse	CCode	copy_reduced_dealloc	1000	5482935	4169764	4816472	8812074	8938957	7495247	6615714	7383440	7908394	8228968
Reverse	CCode	copy_reduced_dealloc	10000	15353268	7318329	6568115	6541323	6594870	7007795	9701012	8815438	6890533	8442396
Reverse	CCode	copy_reduced_dealloc	100000	9033505	9015331	8144169	9093669	9564167	8295284	7811193	8829645	8330380	7350919
Reverse	CCode	copy_reduced_dealloc	1000000	17686126	17262498	13827462	18767962	9222457	14067301	13076210	12263777	12729845	13182813
Reverse	CCode	copy_reduced_dealloc	10000000	42560492	43300349	43888607	44458813	43617589	41578021	44325897	44575384	46974410	47927032
Reverse	CCode	copy_reduced_dealloc	100000000	344899651	342656103	344598400	339422569	341259737	344689809	342797064	341526763	340511198	343642350
Reverse	CCode	copy_reduced_dealloc	1000000000	3292525925	3307177848	3317108133	3316359280	3285186235	3298031150	3302935696	3291537689	3288291214	3295496888
Reverse	CCode	copy_reduced_dealloc	10000000000	OutOfMemory
MergeSort	JAVACode	naive	1000	92642511	82874404	93409857	88857954	91363861	114247736	84854038	92475430	85991283	98581925
MergeSort	JAVACode	naive	10000	354194898	337210084	320901093	333637824	312719090	349132330	355645544	336037111	324727027	344109491
MergeSort	JAVACode	naive	100000	17663065422	17640576120	18066637468	17708126708	17698201124	17787042101	18081338824	17699280592	17701703341	17827231119
MergeSort	JAVACode	naive	1000000	TIMEOUT
MergeSort	JAVACode	naive	10000000	TIMEOUT
MergeSort	JAVACode	naive	100000000	TIMEOUT
MergeSort	JAVACode	naive	1000000000	TIMEOUT
MergeSort	CCode	naive	1000	5567198	5018698	6554706	6291002	7057395	6620421	6841744	6276733	10648211	6229812
MergeSort	CCode	naive	10000	12744489	11949055	13902219	12171779	13005918	12556389	13011101	12745321	13458873	13092460
MergeSort	CCode	naive	100000	51792588	55630406	83301817	51236246	52656916	52424636	52843197	52797997	52341270	53704537
MergeSort	CCode	naive	1000000	447198705	444544824	444303714	444444241	481809241	448155385	444072803	489326805	445656800	438276989
MergeSort	CCode	naive	10000000	4580150508	4589650296	4586982775	4584246876	4597536647	4579912806	4599610228	4594340465	4598764707	4588793746
MergeSort	CCode	naive	100000000	OutOfMemory
MergeSort	CCode	naive	1000000000	OutOfMemory
MergeSort	CCode	naive_dealloc	1000	5745742	4894411	4716070	4568924	5220849	5518097	4903853	13793685	5762618	6240636
MergeSort	CCode	naive_dealloc	10000	11645071	10447084	10334041	10522861	10342427	10159548	9672188	10701607	11030868	9673427
MergeSort	CCode	naive_dealloc	100000	44273429	40171539	43624323	44047104	43610980	41311332	42062776	41621360	42427255	41707725
MergeSort	CCode	naive_dealloc	1000000	361677458	359294720	361212144	366653190	361013204	363827479	362092197	362228241	362459199	356222150
MergeSort	CCode	naive_dealloc	10000000	3665091170	3675509079	3680599156	3664066179	3674345340	3674078363	3674505592	3666801092	3662496504	3668445576
MergeSort	CCode	naive_dealloc	100000000	OutOfMemory
MergeSort	CCode	naive_dealloc	1000000000	OutOfMemory
MergeSort	CCode	copy_reduced	1000	5835566	5481294	5782061	6567510	7385650	6986743	6857967	12305372	8783798	7655328
MergeSort	CCode	copy_reduced	10000	9893197	9695497	9656723	9115448	8988529	9836244	10295991	8755776	8176697	9256377
MergeSort	CCode	copy_reduced	100000	22163507	20576048	22025178	14746491	15828248	15061440	15332392	21311318	19288317	18244516
MergeSort	CCode	copy_reduced	1000000	134791206	120098287	120618194	123785955	123404086	126210792	137214770	122403693	124621754	122725896
MergeSort	CCode	copy_reduced	10000000	1177778796	1181657625	1178889606	1175352086	1180166235	1180101197	1184305044	1182153965	1183447067	1181560745
MergeSort	CCode	copy_reduced	100000000	OutOfMemory
MergeSort	CCode	copy_reduced	1000000000	OutOfMemory
MergeSort	CCode	copy_reduced_dealloc	1000	5065343	6706756	6578272	6566779	8247464	8674026	10095592	10654669	10402261	7651298
MergeSort	CCode	copy_reduced_dealloc	10000	9358013	9071927	8765246	8999106	9326963	8755107	9323253	9352464	9977232	12259451
MergeSort	CCode	copy_reduced_dealloc	100000	20201614	19161316	20348005	17694328	19779328	17669529	20787608	19467456	16928288	18725769
MergeSort	CCode	copy_reduced_dealloc	1000000	95141895	91800121	94202141	98059198	95833308	95414841	95341873	94503192	94401396	94920933
MergeSort	CCode	copy_reduced_dealloc	10000000	902383049	892183278	894835796	894802317	892454533	899659185	895017365	898324075	902265737	905159227
MergeSort	CCode	copy_reduced_dealloc	100000000	9648268796	9663322828	9635317504	9656340669	9638792549	9660670713	9633707210	9643578125	9676410609	9637448057
MergeSort	CCode	copy_reduced_dealloc	1000000000	OutOfMemory
newTicTacToe	JAVACode	naive	1000	110955543	139456257	108313122	120427336	104965259	107531579	105497964	108374402	113773913	108142179
newTicTacToe	JAVACode	naive	10000	152715820	165550868	173773879	149500404	155481244	175982296	179153257	149977414	148778212	149674084
newTicTacToe	JAVACode	naive	100000	450647998	649669210	470350982	453994464	456082743	459788168	464200715	495705154	458676145	453835319
newTicTacToe	JAVACode	naive	1000000	2427398747	2155625421	2199309602	2198687459	2222732507	2169311761	2182670291	2191979000	2207273084	2183520265
newTicTacToe	JAVACode	naive	100000000	185908271611	192554701294	183903545933	188205266898	184222311411	185839025058	188702355236	185338263946	186509380044	186787625358
newTicTacToe	JAVACode	naive	1000000000	1652957853925	1734268435145	1712921015859	1660578946340	1617284493287	1636107260783	1613617073169	1628258377059	1723393277205	1623068988253
newTicTacToe	JAVACode	naive	10000000000	TIMEOUT
newTicTacToe	CCode	naive	1000	46626333	60598388	6979666	7985644	12717398	10468804	11810091	11791049	9242494	11074981
newTicTacToe	CCode	naive	10000	28744633	22516569	22169162	22117704	27956519	29436440	34714419	32347523	28170899	27345871
newTicTacToe	CCode	naive	100000	175954373	180549535	176283131	179772494	180395742	180370652	181403409	180534159	182285777	182539139
newTicTacToe	CCode	naive	1000000	1687997120	1687622481	1686275747	1685659973	1692520755	1676628129	1687348983	1685279428	1728504279	1686052041
newTicTacToe	CCode	naive	100000000	OutOfMemory
newTicTacToe	CCode	naive	1000000000	OutOfMemory
newTicTacToe	CCode	naive	10000000000	OutOfMemory
newTicTacToe	CCode	naive_dealloc	1000	60284192	10489670	8053468	6411987	5854811	6475244	5789018	5653101	6409422	5420842
newTicTacToe	CCode	naive_dealloc	10000	15850486	15032070	15549307	19219714	23870795	22044297	22505081	32920445	18598031	19152301
newTicTacToe	CCode	naive_dealloc	100000	121892951	119850767	115757331	116513183	121608891	120684091	120768055	120414376	122368399	123152211
newTicTacToe	CCode	naive_dealloc	1000000	1110154141	1107986917	1106786027	1107851259	1137193041	1108512485	1108663753	1109310416	1114098817	1108142927
newTicTacToe	CCode	naive_dealloc	100000000	109321435599	109309641373	109317884953	109711694273	109317856098	109365070475	109423831212	109331972657	109319844027	109313612528
newTicTacToe	CCode	naive_dealloc	1000000000	1093066120861	1093053602095	1098501688462	1093036571032	1093045717067	1093034083351	1093049374192	1093080640412	1093001721379	1093117450144
newTicTacToe	CCode	naive_dealloc	10000000000	OutOfMemory
newTicTacToe	CCode	copy_reduced	1000	7340979	6142190	6205391	6079227	5948876	6336851	7366075	6080761	6580651	5835567
newTicTacToe	CCode	copy_reduced	10000	14997364	14709237	14522506	15602851	14245708	14452418	13864956	22023380	15401002	14502285
newTicTacToe	CCode	copy_reduced	100000	99698186	95750518	96168383	99812568	99271967	104880079	103303776	104710550	111537455	105306321
newTicTacToe	CCode	copy_reduced	1000000	916960754	971918487	906099751	912716750	915337963	914455587	915289811	916579836	914050980	919523648
newTicTacToe	CCode	copy_reduced	100000000	OutOfMemory
newTicTacToe	CCode	copy_reduced	1000000000	OutOfMemory
newTicTacToe	CCode	copy_reduced	10000000000	OutOfMemory
newTicTacToe	CCode	copy_reduced_dealloc	1000	6634799	7787997	9081059	9437216	9849257	10165900	8829312	7926977	9130377	10867834
newTicTacToe	CCode	copy_reduced_dealloc	10000	21258315	18073845	18766591	16693889	17063007	17997970	17435660	18666803	15510413	15904955
newTicTacToe	CCode	copy_reduced_dealloc	100000	70334527	64608170	69909283	70870337	71053228	72150857	69898609	69275201	71465605	71571830
newTicTacToe	CCode	copy_reduced_dealloc	1000000	587791568	586999637	580725380	579292338	579265479	582895310	583631906	584863005	579791883	578041137
newTicTacToe	CCode	copy_reduced_dealloc	100000000	56976588508	56680843481	57333321551	56939985658	56608040404	56611940520	56529045329	56534751669	56517780905	56584270881
newTicTacToe	CCode	copy_reduced_dealloc	1000000000	565170204205	565628947383	564778162058	564756069510	609663585916	564807227592	564803326729	565130619713	565883831715	565267428283
newTicTacToe	CCode	copy_reduced_dealloc	10000000000	OutOfMemory
MatrixMult	JAVACode	naive	10	79138449	80480411	77215417	72051922	87798189	84284173	83037135	86235299	79059460	89227473
MatrixMult	JAVACode	naive	100	253885415	223360140	231674086	224676850	241299231	220077015	229824306	233745733	264986808	220737700
MatrixMult	JAVACode	naive	1000	96216585010	93025875635	98323373578	96348841919	96012300105	96522483877	95807588211	95698442198	93701701984	96131075859
MatrixMult	JAVACode	naive	10000	TIMEOUT
MatrixMult	CCode	naive	10	5639947	5864179	5946592	5527728	5461784	6038036	6311541	6237445	6374048	6176978
MatrixMult	CCode	naive	100	OutOfMemory
MatrixMult	CCode	naive	1000	OutOfMemory
MatrixMult	CCode	naive	10000	OutOfMemory
MatrixMult	CCode	naive_dealloc	10	5969966	5358667	8746403	10480286	10010132	9044688	8272153	7133907	7698625	7401541
MatrixMult	CCode	naive_dealloc	100	11717778633	11915148819	11935694347	12558460857	11789291512	11551865799	11720815571	11711672551	11824537274	12460159058
MatrixMult	CCode	naive_dealloc	1000	OutOfMemory
MatrixMult	CCode	naive_dealloc	10000	OutOfMemory
MatrixMult	CCode	copy_reduced	10	5559371	4620217	5056564	6991495	8287875	6236854	6664606	7016904	7019710	5792669
MatrixMult	CCode	copy_reduced	100	9610067	10259108	11089561	5499728	5503376	5537724	5604283	5619308	5298541	5702511
MatrixMult	CCode	copy_reduced	1000	2963718690	3092791471	3161550302	3154064679	3131492010	2897267696	2886857856	2999083494	3138513919	2998148845
MatrixMult	CCode	copy_reduced	10000	OutOfMemory
MatrixMult	CCode	copy_reduced_dealloc	10	5222708	4843455	4832217	5133186	5123959	4167999	4543848	4433693	80256786	5611784
MatrixMult	CCode	copy_reduced_dealloc	100	5958443	5300032	6369959	9332047	9262421	8825477	9945417	8734685	8391201	8738709
MatrixMult	CCode	copy_reduced_dealloc	1000	2702338898	2860693956	2929819645	2890224983	1803656709	3108826300	3035292347	2998657226	3058002771	2981386648
MatrixMult	CCode	copy_reduced_dealloc	10000	OutOfMemory
