TestCase,Program,Optimization,Parameter,IPC(Instruction per cycle),CPU Utilized,Context-Switch,CPU-Migrations,Branch-Misses
Fibonacci	CCode	naive	10	   0.63  	   0.251 	    0.005 M/sec                  	    0.000 K/sec                  	    5.94% of all branches        
Reverse	CCode	copy_reduced	1000000	   1.51  	   0.934 	    0.435 K/sec                  	    0.000 K/sec                  	    0.21% of all branches        
Reverse	CCode	copy_reduced	10000000	   1.33  	   0.983 	    0.147 K/sec                  	    0.000 K/sec                  	    0.02% of all branches        
Reverse	CCode	copy_reduced	100000000	   1.26  	   0.998 	    0.097 K/sec                  	    0.000 K/sec                  	    0.00% of all branches        
Reverse	CCode	copy_reduced	1000000000	   1.27  	   0.999 	    0.094 K/sec                  	    0.000 K/sec                  	    0.00% of all branches        
Reverse	CCode	copy_reduced	10000000000	   1.26  	   0.999 	    0.095 K/sec                  	    0.000 K/sec                  	    0.00% of all branches        
Reverse	CCode	copy_reduced_dealloc	1000	   0.71  	   0.286 	    0.007 M/sec                  	    0.000 K/sec                  	    5.90% of all branches        
Reverse	CCode	copy_reduced_dealloc	10000	   0.90  	   0.484 	    0.005 M/sec                  	    0.000 K/sec                  	    4.08% of all branches        
Reverse	CCode	copy_reduced_dealloc	100000	   1.29  	   0.725 	    0.002 M/sec                  	    0.000 K/sec                  	    1.15% of all branches        
Reverse	CCode	copy_reduced_dealloc	1000000	   1.43  	   0.938 	    0.504 K/sec                  	    0.000 K/sec                  	    0.21% of all branches        
Reverse	CCode	copy_reduced_dealloc	10000000	   1.28  	   0.987 	    0.161 K/sec                  	    0.000 K/sec                  	    0.03% of all branches        
Reverse	CCode	copy_reduced_dealloc	100000000	   1.25  	   0.998 	    0.098 K/sec                  	    0.000 K/sec                  	    0.01% of all branches        
Reverse	CCode	copy_reduced_dealloc	1000000000	   1.27  	   1.000 	    0.088 K/sec                  	    0.000 K/sec                  	    0.00% of all branches        
Reverse	CCode	copy_reduced_dealloc	10000000000	   1.26  	   0.999 	    0.092 K/sec                  	    0.000 K/sec                  	    0.00% of all branches        
MergeSort	CCode	naive	1000	   1.70  	   0.531 	    0.002 M/sec                  	    0.000 K/sec                  	    1.33% of all branches        
MergeSort	CCode	naive	10000	   2.14  	   0.906 	    0.502 K/sec                  	    0.000 K/sec                  	    0.36% of all branches        
MergeSort	CCode	naive	100000	   2.13  	   0.990 	    0.121 K/sec                  	    0.000 K/sec                  	    0.18% of all branches        
MergeSort	CCode	naive	1000000	   2.06  	   0.999 	    0.091 K/sec                  	    0.000 K/sec                  	    0.22% of all branches        
MergeSort	CCode	naive	10000000	   2.00  	   1.000 	    0.088 K/sec                  	    0.000 K/sec                  	    0.22% of all branches        
MergeSort	CCode	naive	100000000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
MergeSort	CCode	naive	1000000000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
MergeSort	CCode	naive_dealloc	1000	   1.68  	   0.383 	    0.004 M/sec                  	    0.000 K/sec                  	    1.68% of all branches        
MergeSort	CCode	naive_dealloc	10000	   2.27  	   0.917 	    0.681 K/sec                  	    0.000 K/sec                  	    0.80% of all branches        
MergeSort	CCode	naive_dealloc	100000	   2.34  	   0.987 	    0.274 K/sec                  	    0.000 K/sec                  	    0.49% of all branches        
MergeSort	CCode	naive_dealloc	1000000	   2.22  	   0.998 	    0.105 K/sec                  	    0.000 K/sec                  	    0.66% of all branches        
MergeSort	CCode	naive_dealloc	10000000	   2.16  	   1.000 	    0.088 K/sec                  	    0.001 K/sec                  	    0.62% of all branches        
MergeSort	CCode	naive_dealloc	100000000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
MergeSort	CCode	naive_dealloc	1000000000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
MergeSort	CCode	copy_reduced	1000	   1.15  	   0.294 	    0.008 M/sec                  	    0.000 K/sec                  	    2.97% of all branches        
MergeSort	CCode	copy_reduced	10000	   2.08  	   0.776 	    0.002 M/sec                  	    0.000 K/sec                  	    0.63% of all branches        
MergeSort	CCode	copy_reduced	100000	   2.25  	   0.964 	    0.351 K/sec                  	    0.000 K/sec                  	    0.19% of all branches        
MergeSort	CCode	copy_reduced	1000000	   2.19  	   0.996 	    0.105 K/sec                  	    0.009 K/sec                  	    0.22% of all branches        
MergeSort	CCode	copy_reduced	10000000	   2.13  	   0.999 	    0.087 K/sec                  	    0.000 K/sec                  	    0.25% of all branches        
MergeSort	CCode	copy_reduced	100000000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
MergeSort	CCode	copy_reduced	1000000000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
MergeSort	CCode	copy_reduced_dealloc	1000	   1.16  	   0.428 	    0.002 M/sec                  	    0.000 K/sec                  	    2.80% of all branches        
MergeSort	CCode	copy_reduced_dealloc	10000	   2.31  	   0.843 	    0.450 K/sec                  	    0.000 K/sec                  	    0.66% of all branches        
MergeSort	CCode	copy_reduced_dealloc	100000	   2.59  	   0.947 	    0.312 K/sec                  	    0.000 K/sec                  	    0.44% of all branches        
MergeSort	CCode	copy_reduced_dealloc	1000000	   2.62  	   0.994 	    0.100 K/sec                  	    0.011 K/sec                  	    0.27% of all branches        
MergeSort	CCode	copy_reduced_dealloc	10000000	   2.58  	   0.999 	    0.089 K/sec                  	    0.001 K/sec                  	    0.20% of all branches        
MergeSort	CCode	copy_reduced_dealloc	100000000	   2.41  	   1.000 	    0.088 K/sec                  	    0.000 K/sec                  	    0.34% of all branches        
MergeSort	CCode	copy_reduced_dealloc	1000000000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
newTicTacToe	CCode	naive	1000	   2.10  	   0.753 	    0.001 M/sec                  	    0.000 K/sec                  	    0.38% of all branches        
newTicTacToe	CCode	naive	10000	   2.27  	   0.977 	    0.155 K/sec                  	    0.039 K/sec                  	    0.11% of all branches        
newTicTacToe	CCode	naive	100000	   2.29  	   0.997 	    0.097 K/sec                  	    0.000 K/sec                  	    0.09% of all branches        
newTicTacToe	CCode	naive	1000000	   2.30  	   0.999 	    0.092 K/sec                  	    0.001 K/sec                  	    0.09% of all branches        
newTicTacToe	CCode	naive	100000000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
newTicTacToe	CCode	naive	1000000000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
newTicTacToe	CCode	naive	10000000000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
newTicTacToe	CCode	naive_dealloc	1000	   2.42  	   0.662 	    0.002 M/sec                  	    0.000 K/sec                  	    0.34% of all branches        
newTicTacToe	CCode	naive_dealloc	10000	   2.87  	   0.957 	    0.193 K/sec                  	    0.000 K/sec                  	    0.06% of all branches        
newTicTacToe	CCode	naive_dealloc	100000	   2.91  	   0.995 	    0.123 K/sec                  	    0.009 K/sec                  	    0.04% of all branches        
newTicTacToe	CCode	naive_dealloc	1000000	   2.91  	   1.000 	    0.090 K/sec                  	    0.001 K/sec                  	    0.03% of all branches        
newTicTacToe	CCode	naive_dealloc	100000000	   2.91  	   1.000 	    0.087 K/sec                  	    0.000 K/sec                  	    0.03% of all branches        
newTicTacToe	CCode	naive_dealloc	1000000000	   2.91  	   1.000 	    0.087 K/sec                  	    0.000 K/sec                  	    0.04% of all branches        
newTicTacToe	CCode	naive_dealloc	10000000000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
newTicTacToe	CCode	copy_reduced	1000	   1.79  	   0.598 	    0.003 M/sec                  	    0.000 K/sec                  	    0.68% of all branches        
newTicTacToe	CCode	copy_reduced	10000	   2.13  	   0.937 	    0.304 K/sec                  	    0.000 K/sec                  	    0.24% of all branches        
newTicTacToe	CCode	copy_reduced	100000	   2.19  	   0.996 	    0.097 K/sec                  	    0.000 K/sec                  	    0.19% of all branches        
newTicTacToe	CCode	copy_reduced	1000000	   2.19  	   0.999 	    0.098 K/sec                  	    0.000 K/sec                  	    0.19% of all branches        
newTicTacToe	CCode	copy_reduced	100000000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
newTicTacToe	CCode	copy_reduced	1000000000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
newTicTacToe	CCode	copy_reduced	10000000000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
newTicTacToe	CCode	copy_reduced_dealloc	1000	   2.13  	   0.512 	    0.003 M/sec                  	    0.000 K/sec                  	    0.56% of all branches        
newTicTacToe	CCode	copy_reduced_dealloc	10000	   2.78  	   0.914 	    0.467 K/sec                  	    0.000 K/sec                  	    0.17% of all branches        
newTicTacToe	CCode	copy_reduced_dealloc	100000	   2.84  	   0.993 	    0.209 K/sec                  	    0.000 K/sec                  	    0.13% of all branches        
newTicTacToe	CCode	copy_reduced_dealloc	1000000	   2.84  	   0.999 	    0.089 K/sec                  	    0.000 K/sec                  	    0.14% of all branches        
newTicTacToe	CCode	copy_reduced_dealloc	100000000	   2.85  	   1.000 	    0.090 K/sec                  	    0.000 K/sec                  	    0.12% of all branches        
newTicTacToe	CCode	copy_reduced_dealloc	1000000000	   2.85  	   1.000 	    0.088 K/sec                  	    0.000 K/sec                  	    0.12% of all branches        
newTicTacToe	CCode	copy_reduced_dealloc	10000000000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
MatrixMult	CCode	naive	10	   1.67  	   0.585 	    0.002 M/sec                  	    0.000 K/sec                  	    0.75% of all branches        
MatrixMult	CCode	naive	100	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
MatrixMult	CCode	naive	1000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
MatrixMult	CCode	naive	10000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
MatrixMult	CCode	naive_dealloc	10	   2.09  	   0.524 	    0.004 M/sec                  	    0.000 K/sec                  	    0.65% of all branches        
MatrixMult	CCode	naive_dealloc	100	   2.08  	   1.000 	    0.089 K/sec                  	    0.001 K/sec                  	    0.03% of all branches        
MatrixMult	CCode	naive_dealloc	1000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
MatrixMult	CCode	naive_dealloc	10000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
MatrixMult	CCode	copy_reduced	10	   0.58  	   0.267 	    0.008 M/sec                  	    0.000 K/sec                  	    6.08% of all branches        
MatrixMult	CCode	copy_reduced	100	   2.38  	   0.750 	    0.002 M/sec                  	    0.000 K/sec                  	    1.37% of all branches        
MatrixMult	CCode	copy_reduced	1000	   0.62  	   0.999 	    0.088 K/sec                  	    0.000 K/sec                  	    0.10% of all branches        
MatrixMult	CCode	copy_reduced	10000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
MatrixMult	CCode	copy_reduced_dealloc	10	   0.67  	   0.356 	    0.005 M/sec                  	    0.000 K/sec                  	    5.79% of all branches        
MatrixMult	CCode	copy_reduced_dealloc	100	   2.44  	   0.746 	    0.821 K/sec                  	    0.000 K/sec                  	    1.38% of all branches        
MatrixMult	CCode	copy_reduced_dealloc	1000	   0.58  	   1.000 	    0.090 K/sec                  	    0.000 K/sec                  	    0.10% of all branches        
MatrixMult	CCode	copy_reduced_dealloc	10000	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory	OutOfMemory
