Execution Time (nano second),,,,,,,,,,,,,,,,,,
TestCase,ProgramType,Compiler,Pattern,Parameter,CodeGen,Executable,Thread,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,Average
LZ77,compress,gcc,disabled,input8x,nocopy,seq,1,264538646,47173875,48696106,46549143,44328349,44655162,45426634,45516448,44912275,46726656,
LZ77,compress,gcc,disabled,input8x,nocopydealloc,seq,1,23239271,22315870,21964973,24194962,22152968,23189881,25120516,21640872,25534963,22603072,
LZ77,compress,gcc,disabled,input16x,naive,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,disabled,input16x,naivedealloc,seq,1,2838066772,2842963476,3050076995,2843503894,2834666957,2841545928,2833032855,2850393580,2831917189,2837966219,
LZ77,compress,gcc,disabled,input16x,nocopy,seq,1,278717701,113768577,118495105,115484042,114441435,115218387,117524675,112875809,123471551,112993193,
LZ77,compress,gcc,disabled,input16x,nocopydealloc,seq,1,39748459,37432923,38949095,38512921,38031733,40481570,40939115,39067256,40304101,39467085,
LZ77,compress,gcc,disabled,input32x,naive,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,disabled,input32x,naivedealloc,seq,1,11182484572,11168650407,11141074792,11207255554,11168902361,11161757154,11203406793,11154201091,11206590774,11158229279,
LZ77,compress,gcc,disabled,input32x,nocopy,seq,1,384239039,381333470,378321480,413466927,380641236,378560241,378311107,380379972,378045597,376749739,
LZ77,compress,gcc,disabled,input32x,nocopydealloc,seq,1,106159877,111756692,103329199,102839954,103000873,102569576,104732911,103851612,102294990,103451037,
LZ77,compress,gcc,disabled,input64x,naive,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,disabled,input64x,naivedealloc,seq,1,46107902195,46185431894,46265181344,46478196202,46362432064,46359219054,46120122519,46325877447,46530981759,46048784646,
LZ77,compress,gcc,disabled,input64x,nocopy,seq,1,1586075390,1430360529,1430436934,1426407254,1425627416,1427182735,1428402989,1425111410,1425784360,1426911715,
LZ77,compress,gcc,disabled,input64x,nocopydealloc,seq,1,363555774,362114549,359723579,361136990,358123891,358884713,484511559,360910303,362926528,362318663,
LZ77,compress,gcc,disabled,input128x,naive,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,disabled,input128x,naivedealloc,seq,1,204928585191,203406786953,203236314734,203726241903,202944280258,203679384631,204871210535,202655727234,204984824104,200701575227,
LZ77,compress,gcc,disabled,input128x,nocopy,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,disabled,input128x,nocopydealloc,seq,1,1636895608,1633263579,1637137543,1634732509,1648496200,1633407945,1640340814,1630460704,1661073985,1635146735,
LZ77,compress,gcc,disabled,input256x,naive,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,disabled,input256x,naivedealloc,seq,1,929566196006,922673971020,914770542774,944242862629,915910585783,916168683355,914126551438,926035288757,916147740030,940187725742,
LZ77,compress,gcc,disabled,input256x,nocopy,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,disabled,input256x,nocopydealloc,seq,1,7543272429,7584328888,7618407840,7576620468,7567017717,7591635956,7562189109,7539315590,7576530729,7542572252,
LZ77,compress,gcc,disabled,input512x,naive,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,disabled,input512x,naivedealloc,seq,1,OOT,,,,,,,,,,
LZ77,compress,gcc,disabled,input512x,nocopy,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,disabled,input512x,nocopydealloc,seq,1,31529374162,31617880588,31713294624,31540423747,31668430979,31688589837,31525034412,31630160446,31518475076,31528507794,
LZ77,compress,gcc,disabled,input1024x,naive,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,disabled,input1024x,naivedealloc,seq,1,OOT,,,,,,,,,,
LZ77,compress,gcc,disabled,input1024x,nocopy,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,disabled,input1024x,nocopydealloc,seq,1,128557109923,128796038727,128436798415,128567642925,128546380427,128544756908,129116416425,128726051623,129051994669,128780150567,
LZ77,compress,gcc,enabled,input1x,naive,seq,1,310627694,87162811,73479723,74509896,71942393,72791788,75569784,75223156,71777601,74240091,
LZ77,compress,gcc,enabled,input1x,naivedealloc,seq,1,23507812,22406932,23433784,22059050,22173988,22067033,24502184,23082567,23613986,23676533,
LZ77,compress,gcc,enabled,input1x,nocopy,seq,1,166164764,13303247,12298840,12679417,12521506,12338808,12661721,12599687,29928852,16163559,
LZ77,compress,gcc,enabled,input1x,nocopydealloc,seq,1,13803375,21717302,14149588,14583440,13688601,17531521,16811867,12929007,13645754,14683336,
LZ77,compress,gcc,enabled,input2x,naive,seq,1,261149700,258507752,262580778,260784384,259991720,487555185,260195329,258683246,259102667,261925126,
LZ77,compress,gcc,enabled,input2x,naivedealloc,seq,1,50404881,47872008,49217194,48610363,47978547,45156155,48508305,47076053,46289498,47249306,
LZ77,compress,gcc,enabled,input2x,nocopy,seq,1,15824325,28802615,12977557,18187159,16953900,270263439,26679238,14067894,14741332,16221809,
LZ77,compress,gcc,enabled,input2x,nocopydealloc,seq,1,15912319,16156497,13543653,14851174,14718708,14573152,15746312,14175022,13930611,14428544,
LZ77,compress,gcc,enabled,input4x,naive,seq,1,1087285499,1075643199,1064593878,1070781655,1068102728,1085138910,1062308791,1075539980,1067791529,1076543204,
LZ77,compress,gcc,enabled,input4x,naivedealloc,seq,1,124054145,123635577,125120990,122943770,120295754,122925931,123434914,124020500,124015914,121333144,
LZ77,compress,gcc,enabled,input4x,nocopy,seq,1,28654373,16148716,14305157,15783179,14457799,15492987,16509396,16353638,15777733,14907421,
LZ77,compress,gcc,enabled,input4x,nocopydealloc,seq,1,17001622,17690508,16201170,16069290,15471053,15984329,21481510,16116681,16032973,37723255,
LZ77,compress,gcc,enabled,input8x,naive,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,enabled,input8x,naivedealloc,seq,1,373844804,371333782,372970405,371192973,377910278,374539446,373998846,450891977,373534557,373352798,
LZ77,compress,gcc,enabled,input8x,nocopy,seq,1,63877851,18296368,17902098,19897251,25089075,20094576,20324203,17969798,18556394,28037842,
LZ77,compress,gcc,enabled,input8x,nocopydealloc,seq,1,20264054,18989205,18721735,35575156,19125537,19019761,28930348,23076551,27831212,22285238,
LZ77,compress,gcc,enabled,input16x,naive,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,enabled,input16x,naivedealloc,seq,1,2783777151,2773753920,2769717337,2750191043,2862909950,2783874144,2746783026,2750184703,2914405341,2777504295,
LZ77,compress,gcc,enabled,input16x,nocopy,seq,1,74442651,22948811,23313527,105298182,21814527,22756724,23572556,23911910,24744602,26032471,
LZ77,compress,gcc,enabled,input16x,nocopydealloc,seq,1,27914986,24756859,24770946,25858953,25114546,25639049,26332521,26798767,41926456,29880176,
LZ77,compress,gcc,enabled,input32x,naive,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,enabled,input32x,naivedealloc,seq,1,10874678037,10903398855,10921856783,10940519486,10944792379,10889807539,10907812198,10903995976,10945061650,10983260075,
LZ77,compress,gcc,enabled,input32x,nocopy,seq,1,280797467,32637898,32581392,32978314,33176277,38987298,33668967,33008038,33359376,34042927,
LZ77,compress,gcc,enabled,input32x,nocopydealloc,seq,1,41675442,33791030,34559923,180427310,45654234,34748234,36220265,33980718,35400415,34713494,
LZ77,compress,gcc,enabled,input64x,naive,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,enabled,input64x,naivedealloc,seq,1,45147314824,44875736800,44796008125,44624290357,44567642185,45451054405,45151590238,45255059787,44737499153,44565727790,
LZ77,compress,gcc,enabled,input64x,nocopy,seq,1,162279969,54866882,53486762,52621465,51878783,53654988,55748095,54840938,54047965,52986632,
LZ77,compress,gcc,enabled,input64x,nocopydealloc,seq,1,58253945,54264762,52968803,75225696,52395731,54338996,55134412,53438734,55559110,55802949,
LZ77,compress,gcc,enabled,input128x,naive,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,enabled,input128x,naivedealloc,seq,1,199416230277,194094823853,200039237410,194471248942,198699659866,193936018911,199268628663,197183743654,193526291635,198203055482,
LZ77,compress,gcc,enabled,input128x,nocopy,seq,1,126877643,90061423,100919190,91710905,139863487,119395522,94916941,89237919,90177671,90819087,
LZ77,compress,gcc,enabled,input128x,nocopydealloc,seq,1,95694608,92565942,92613696,92334203,93252348,92630663,319545642,89665365,91130594,91039830,
LZ77,compress,gcc,enabled,input256x,naive,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,enabled,input256x,naivedealloc,seq,1,902893241560,889587759558,919505840502,921619601521,906467438783,918504910313,905637679334,894144287184,894126157570,922322901631,
LZ77,compress,gcc,enabled,input256x,nocopy,seq,1,202127641,169759222,167124717,167072297,168386367,167664150,170190610,166046534,168644247,172340472,
LZ77,compress,gcc,enabled,input256x,nocopydealloc,seq,1,169811893,168444410,169217895,179189380,169259751,186035668,167129519,171750702,169606978,170700259,
LZ77,compress,gcc,enabled,input512x,naive,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,enabled,input512x,naivedealloc,seq,1,OOT,,,,,,,,,,
LZ77,compress,gcc,enabled,input512x,nocopy,seq,1,427578790,315903803,315897463,320272435,315897692,318087622,320020085,317536331,509408649,336411183,
LZ77,compress,gcc,enabled,input512x,nocopydealloc,seq,1,327074480,322987512,426601449,355328314,324538096,326809764,323077021,322624314,324388256,324689047,
LZ77,compress,gcc,enabled,input1024x,naive,seq,1,OOM,,,,,,,,,,
LZ77,compress,gcc,enabled,input1024x,naivedealloc,seq,1,OOT,,,,,,,,,,
LZ77,compress,gcc,enabled,input1024x,nocopy,seq,1,755408696,616105265,614525320,615976872,831107980,616530219,614751718,619430170,615673068,616458297,
LZ77,compress,gcc,enabled,input1024x,nocopydealloc,seq,1,629850251,625065956,619753249,664730629,656999991,616064703,617458218,706022458,802435912,618822111,
LZ77,decompress,gcc,disabled,input1x,naive,seq,1,9067229,8395233,8573007,8665131,8277827,7686522,9652278,8615283,8567892,7546724,
LZ77,decompress,gcc,disabled,input1x,naivedealloc,seq,1,159807445,7160611,9909322,8753472,9648400,6754242,9744860,13239605,9348745,9417112,
LZ77,decompress,gcc,disabled,input1x,nocopy,seq,1,8174285,7963267,7520993,8359227,7654118,7595939,7836321,7429696,7800816,7756753,
LZ77,decompress,gcc,disabled,input1x,nocopydealloc,seq,1,123240010,6753491,7909917,7755859,6034364,6638162,7834258,6168402,6343287,6800250,
LZ77,decompress,gcc,disabled,input2x,naive,seq,1,11457411,11537834,11579138,12182705,11557250,11790402,12355010,11810423,11767977,11646771,
LZ77,decompress,gcc,disabled,input2x,naivedealloc,seq,1,12509669,10838943,9948450,12000950,7682226,11182343,11432961,13284556,11063833,9515857,
LZ77,decompress,gcc,disabled,input2x,nocopy,seq,1,9394829,8208385,8676228,9337739,8414760,8703728,9222863,8668700,8649582,8651749,
LZ77,decompress,gcc,disabled,input2x,nocopydealloc,seq,1,8113715,6842338,8276676,7271845,6594051,7009472,8207210,6795269,7332955,6564743,
LZ77,decompress,gcc,disabled,input4x,naive,seq,1,26677316,26911684,26130664,26727078,25916465,26137716,26425975,25962605,26062907,25494638,
LZ77,decompress,gcc,disabled,input4x,naivedealloc,seq,1,20358304,9766625,9068330,10229452,9809991,9264681,10130418,9602756,8846752,9654130,
LZ77,decompress,gcc,disabled,input4x,nocopy,seq,1,13225871,13322357,12867722,13658415,12590112,13067991,13471595,13042775,12974073,12691385,
LZ77,decompress,gcc,disabled,input4x,nocopydealloc,seq,1,9383617,8159174,39384096,36488782,52641513,7976519,8577278,7510882,7423301,7551475,
LZ77,decompress,gcc,disabled,input8x,naive,seq,1,87983728,86299976,92183940,90122630,84551910,149645438,88737492,85990027,86518896,85831386,
LZ77,decompress,gcc,disabled,input8x,naivedealloc,seq,1,19471011,17417324,20419512,17262719,16957654,16162220,17592402,18135722,16245012,15984951,
LZ77,decompress,gcc,disabled,input8x,nocopy,seq,1,29819307,29142975,29282341,29330895,28571323,28515647,28981527,35570815,30248601,31545451,
LZ77,decompress,gcc,disabled,input8x,nocopydealloc,seq,1,11697183,9641412,11321621,10231398,9738683,9708384,10596921,9685594,10187561,10247116,
LZ77,decompress,gcc,disabled,input16x,naive,seq,1,345055101,334824259,332082724,332447017,332162470,332776523,332565621,332357950,333665862,331149555,
LZ77,decompress,gcc,disabled,input16x,naivedealloc,seq,1,58673021,57911238,56563092,56197779,56126510,56908655,55917006,56413847,57367442,59526591,
LZ77,decompress,gcc,disabled,input16x,nocopy,seq,1,98372554,96504008,99203111,96792819,97270663,113424602,96099542,96112531,98238015,97294407,
LZ77,decompress,gcc,disabled,input16x,nocopydealloc,seq,1,25393562,21189381,22304133,22305467,22399908,21629371,22431660,21587719,21781183,21398124,
LZ77,decompress,gcc,disabled,input32x,naive,seq,1,1323652332,1325013353,1318733428,1320444697,1318738705,1326404820,1321157049,1318694561,1325032396,1322177053,
LZ77,decompress,gcc,disabled,input32x,naivedealloc,seq,1,371045325,225105409,223277161,227542807,225082448,222686981,230800919,223656026,222197879,222692615,
LZ77,decompress,gcc,disabled,input32x,nocopy,seq,1,371625885,379902774,391576331,373927899,371660185,373683705,377582672,374044970,370964587,373476452,
LZ77,decompress,gcc,disabled,input32x,nocopydealloc,seq,1,86635618,79450855,78927953,80583396,79166045,80482351,78989102,78479458,78918908,81215519,
LZ77,decompress,gcc,disabled,input64x,naive,seq,1,OOM,,,,,,,,,,
LZ77,decompress,gcc,disabled,input64x,naivedealloc,seq,1,1299356879,1294719124,1283680198,1293749467,1288949140,1299217826,1284256051,1296344074,1292579100,1294183370,
LZ77,decompress,gcc,disabled,input64x,nocopy,seq,1,1464545076,1468410777,1466201580,1466693974,1465044879,1465531729,1462794217,1466172209,1462415054,1464790211,
LZ77,decompress,gcc,disabled,input64x,nocopydealloc,seq,1,344024088,331627631,360339305,333416562,335240948,332370772,337275638,346645744,454951420,333826964,
LZ77,decompress,gcc,disabled,input128x,naive,seq,1,OOM,,,,,,,,,,
LZ77,decompress,gcc,disabled,input128x,naivedealloc,seq,1,6850260056,6841508406,6844044061,6877584357,6805585409,6846755799,6851498555,6826351913,6808052915,6836265837,
LZ77,decompress,gcc,disabled,input128x,nocopy,seq,1,OOM,,,,,,,,,,
LZ77,decompress,gcc,disabled,input128x,nocopydealloc,seq,1,1678407690,1666140482,1676983988,1652531661,1655460378,1657572625,1815326312,1653641717,1667145096,1666992675,
LZ77,decompress,gcc,disabled,input256x,naive,seq,1,OOM,,,,,,,,,,
LZ77,decompress,gcc,disabled,input256x,naivedealloc,seq,1,31136139008,31109957638,31226672833,31214114135,31141948223,31202566028,31077873579,31082043455,31195237402,31029457308,
LZ77,decompress,gcc,disabled,input256x,nocopy,seq,1,OOM,,,,,,,,,,
LZ77,decompress,gcc,disabled,input256x,nocopydealloc,seq,1,7932654989,7894240220,7856356896,7908710637,7849716587,7878749632,7897881263,7876271852,7898594661,7878752933,
LZ77,decompress,gcc,disabled,input512x,naive,seq,1,OOM,,,,,,,,,,
LZ77,decompress,gcc,disabled,input512x,naivedealloc,seq,1,132473297094,132768239679,132919044804,131993245203,132729723505,132181149775,132724783005,132229647161,132112298663,132015560082,
LZ77,decompress,gcc,disabled,input512x,nocopy,seq,1,OOM,,,,,,,,,,
LZ77,decompress,gcc,disabled,input512x,nocopydealloc,seq,1,33360249198,33273648025,33349948780,33231902576,33255409891,33150833123,33141820052,33308888254,33470260225,33283625179,
LZ77,decompress,gcc,disabled,input1024x,naive,seq,1,OOM,,,,,,,,,,
LZ77,decompress,gcc,disabled,input1024x,naivedealloc,seq,1,560529021445,563412366776,560720153033,565868408783,564425075025,567617058578,563861384910,564364878858,565628802779,561833807086,
LZ77,decompress,gcc,disabled,input1024x,nocopy,seq,1,OOM,,,,,,,,,,
LZ77,decompress,gcc,disabled,input1024x,nocopydealloc,seq,1,136180925169,136531928874,135663625863,135891438319,136041054400,135884490923,136355860365,135794852661,136182573475,136406404251,
